ENSMUSG00000006373	226
ENSMUSG00000006378	13
ENSMUSG00000006386	630
ENSMUSG00000006389	0
ENSMUSG00000006390	121
ENSMUSG00000006392	312
ENSMUSG00000006395	76
ENSMUSG00000006398	9
ENSMUSG00000006403	16
ENSMUSG00000006411	6
ENSMUSG00000006412	440
ENSMUSG00000006418	580
ENSMUSG00000006423	232
ENSMUSG00000006435	2620
ENSMUSG00000006442	76
ENSMUSG00000006445	41
ENSMUSG00000006456	155
ENSMUSG00000006457	143146
ENSMUSG00000006462	42
ENSMUSG00000006463	70
ENSMUSG00000006464	81
ENSMUSG00000006469	0
ENSMUSG00000006471	58
ENSMUSG00000006476	169
ENSMUSG00000006488	0
ENSMUSG00000006490	0
ENSMUSG00000006494	1864
ENSMUSG00000006498	342
ENSMUSG00000006517	87
ENSMUSG00000006519	48
ENSMUSG00000006522	4
ENSMUSG00000006526	153
ENSMUSG00000006527	479
ENSMUSG00000006529	0
ENSMUSG00000006538	6
ENSMUSG00000006542	3170
ENSMUSG00000006546	0
ENSMUSG00000006567	0
ENSMUSG00000006570	0
ENSMUSG00000006574	47
ENSMUSG00000006575	11
ENSMUSG00000006576	134
ENSMUSG00000006585	13
ENSMUSG00000006586	64
ENSMUSG00000006587	123
ENSMUSG00000006589	128
ENSMUSG00000006599	388
ENSMUSG00000006611	273
ENSMUSG00000006638	17
ENSMUSG00000006641	89
ENSMUSG00000006642	8
ENSMUSG00000006649	0
ENSMUSG00000006651	19
ENSMUSG00000006673	995
ENSMUSG00000006675	52
ENSMUSG00000006676	4211
ENSMUSG00000006678	41
ENSMUSG00000006699	3197
ENSMUSG00000006705	261
ENSMUSG00000006711	0
ENSMUSG00000006715	3
ENSMUSG00000006717	723
ENSMUSG00000006720	8
ENSMUSG00000006724	1
ENSMUSG00000006728	351
ENSMUSG00000006731	18
ENSMUSG00000006732	165
ENSMUSG00000006736	317
ENSMUSG00000006740	4495
ENSMUSG00000006763	63
ENSMUSG00000006764	4
ENSMUSG00000006777	0
ENSMUSG00000006782	191
ENSMUSG00000006784	6
ENSMUSG00000006800	266
ENSMUSG00000006818	8890
ENSMUSG00000006850	81
ENSMUSG00000006906	162
ENSMUSG00000006920	711
ENSMUSG00000006930	6
ENSMUSG00000006931	52
ENSMUSG00000006932	3393
ENSMUSG00000006941	333
ENSMUSG00000006948	0
ENSMUSG00000006958	55
ENSMUSG00000006998	4238
ENSMUSG00000007021	0
ENSMUSG00000007029	757
ENSMUSG00000007030	243
ENSMUSG00000007033	50
ENSMUSG00000007034	0
ENSMUSG00000007035	1
ENSMUSG00000007036	944
ENSMUSG00000007038	265
ENSMUSG00000007039	111
ENSMUSG00000007041	196
ENSMUSG00000007050	103
ENSMUSG00000007080	35
ENSMUSG00000007097	25768
ENSMUSG00000007107	13
ENSMUSG00000007122	54030
ENSMUSG00000007207	16
ENSMUSG00000007209	0
ENSMUSG00000007216	158
ENSMUSG00000007279	69
ENSMUSG00000007338	368
ENSMUSG00000007379	117
ENSMUSG00000007411	1186
ENSMUSG00000007415	858
ENSMUSG00000007440	0
ENSMUSG00000007457	0
ENSMUSG00000007458	518
ENSMUSG00000007476	149
ENSMUSG00000007480	239
ENSMUSG00000007564	1528
ENSMUSG00000007570	91
ENSMUSG00000007589	182
ENSMUSG00000007591	1
ENSMUSG00000007594	0
ENSMUSG00000007603	291
ENSMUSG00000007610	140
ENSMUSG00000007613	946
ENSMUSG00000007617	2978
ENSMUSG00000007646	1
ENSMUSG00000007653	8
ENSMUSG00000007655	3557
ENSMUSG00000007656	1146
ENSMUSG00000007659	150
ENSMUSG00000007670	663
ENSMUSG00000007682	107
ENSMUSG00000007721	623
ENSMUSG00000007739	1727
ENSMUSG00000007777	335
ENSMUSG00000007783	25
ENSMUSG00000007805	4
ENSMUSG00000007812	371
ENSMUSG00000007815	1639
ENSMUSG00000007817	1449
ENSMUSG00000007827	170
ENSMUSG00000007833	106
ENSMUSG00000007836	937
ENSMUSG00000007837	100
ENSMUSG00000007850	2592
ENSMUSG00000007867	80
ENSMUSG00000007872	243
ENSMUSG00000007877	14568
ENSMUSG00000007880	1411
ENSMUSG00000007888	30
ENSMUSG00000007891	3860
ENSMUSG00000007892	2064
ENSMUSG00000007907	0
ENSMUSG00000007908	12
ENSMUSG00000007944	5
ENSMUSG00000007946	0
ENSMUSG00000007950	266
ENSMUSG00000007987	46
ENSMUSG00000007989	41
ENSMUSG00000008028	0
ENSMUSG00000008035	267
ENSMUSG00000008036	277
ENSMUSG00000008090	379
ENSMUSG00000008129	6
ENSMUSG00000008136	26
ENSMUSG00000008140	534
ENSMUSG00000008153	28
ENSMUSG00000008167	44
ENSMUSG00000008193	2
ENSMUSG00000008200	537
ENSMUSG00000008206	170
ENSMUSG00000008226	1395
ENSMUSG00000008301	309
ENSMUSG00000008305	380
ENSMUSG00000008307	84
ENSMUSG00000008318	175
ENSMUSG00000008333	285
ENSMUSG00000008348	2519
ENSMUSG00000008373	321
ENSMUSG00000008384	88
ENSMUSG00000008393	249
ENSMUSG00000008398	468
ENSMUSG00000008429	834
ENSMUSG00000008435	360
ENSMUSG00000008438	0
ENSMUSG00000008450	289
ENSMUSG00000008461	0
ENSMUSG00000008475	243
ENSMUSG00000008482	2
ENSMUSG00000008489	0
ENSMUSG00000008496	20
ENSMUSG00000008540	287
ENSMUSG00000008575	6704
ENSMUSG00000008590	0
ENSMUSG00000008601	0
ENSMUSG00000008604	1715
ENSMUSG00000008658	4391
ENSMUSG00000008668	1211
ENSMUSG00000008682	2650
ENSMUSG00000008683	1693
ENSMUSG00000008690	742
ENSMUSG00000008730	1288
ENSMUSG00000008734	433
ENSMUSG00000008763	515
ENSMUSG00000008789	0
ENSMUSG00000008813	22
ENSMUSG00000008822	230
ENSMUSG00000008843	0
ENSMUSG00000008845	127
ENSMUSG00000008855	1169
ENSMUSG00000008859	695
ENSMUSG00000008874	0
ENSMUSG00000008892	3681
ENSMUSG00000008932	0
ENSMUSG00000008958	586
ENSMUSG00000008976	896
ENSMUSG00000008999	7
ENSMUSG00000009013	360
ENSMUSG00000009030	362
ENSMUSG00000009035	509
ENSMUSG00000009047	0
ENSMUSG00000009070	0
ENSMUSG00000009073	1823
ENSMUSG00000009075	2
ENSMUSG00000009076	62
ENSMUSG00000009079	1175
ENSMUSG00000009090	950
ENSMUSG00000009092	0
ENSMUSG00000009093	0
ENSMUSG00000009097	79
ENSMUSG00000009108	2
ENSMUSG00000009112	1873
ENSMUSG00000009114	0
ENSMUSG00000009115	0
ENSMUSG00000009145	8
ENSMUSG00000009185	12
ENSMUSG00000009207	1437
ENSMUSG00000009210	56
ENSMUSG00000009214	6
ENSMUSG00000009216	0
ENSMUSG00000009246	5
ENSMUSG00000009248	0
ENSMUSG00000009281	230
ENSMUSG00000009291	470
ENSMUSG00000009292	0
ENSMUSG00000009293	1112
ENSMUSG00000009350	0
ENSMUSG00000009356	0
ENSMUSG00000009376	500
ENSMUSG00000009378	16
ENSMUSG00000009394	12
ENSMUSG00000009406	244
ENSMUSG00000009418	651
ENSMUSG00000009470	1379
ENSMUSG00000009471	297
ENSMUSG00000009487	5
ENSMUSG00000009535	631
ENSMUSG00000009545	9
ENSMUSG00000009549	783
ENSMUSG00000009551	2
ENSMUSG00000009555	290
ENSMUSG00000009563	71
ENSMUSG00000009566	102
ENSMUSG00000009569	1401
ENSMUSG00000009575	1512
ENSMUSG00000009580	0
ENSMUSG00000009585	45
ENSMUSG00000009588	4
ENSMUSG00000009596	0
ENSMUSG00000009614	71
ENSMUSG00000009621	76
ENSMUSG00000009628	4
ENSMUSG00000009630	458
ENSMUSG00000009633	244
ENSMUSG00000009640	201
ENSMUSG00000009646	0
ENSMUSG00000009647	913
ENSMUSG00000009654	4
ENSMUSG00000009670	0
ENSMUSG00000009681	179
ENSMUSG00000009687	133
ENSMUSG00000009731	15
ENSMUSG00000009733	207
ENSMUSG00000009734	1
ENSMUSG00000009739	345
ENSMUSG00000009741	474
ENSMUSG00000009772	10
ENSMUSG00000009828	170
ENSMUSG00000009863	5870
ENSMUSG00000009876	25
ENSMUSG00000009894	292
ENSMUSG00000009900	0
ENSMUSG00000009905	121
ENSMUSG00000009907	457
ENSMUSG00000009927	2344
ENSMUSG00000009941	0
ENSMUSG00000009995	652
ENSMUSG00000010021	15
ENSMUSG00000010025	281
ENSMUSG00000010044	4
ENSMUSG00000010045	268
ENSMUSG00000010047	148
ENSMUSG00000010048	378
ENSMUSG00000010051	52
ENSMUSG00000010054	497
ENSMUSG00000010057	220
ENSMUSG00000010064	910
ENSMUSG00000010066	16
ENSMUSG00000010067	113
ENSMUSG00000010080	0
ENSMUSG00000010086	0
ENSMUSG00000010095	483
ENSMUSG00000010097	816
ENSMUSG00000010110	319
ENSMUSG00000010122	436
ENSMUSG00000010136	0
ENSMUSG00000010142	6
ENSMUSG00000010154	1
ENSMUSG00000010175	129
ENSMUSG00000010205	0
ENSMUSG00000010277	11151
ENSMUSG00000010290	507
ENSMUSG00000010307	47
ENSMUSG00000010311	0
ENSMUSG00000010342	0
ENSMUSG00000010358	131
ENSMUSG00000010362	211
ENSMUSG00000010376	506
ENSMUSG00000010392	492
ENSMUSG00000010406	211
ENSMUSG00000010435	0
ENSMUSG00000010453	1063
ENSMUSG00000010461	890
ENSMUSG00000010476	265
ENSMUSG00000010492	716
ENSMUSG00000010505	0
ENSMUSG00000010517	1539
ENSMUSG00000010529	5
ENSMUSG00000010538	13
ENSMUSG00000010554	409
ENSMUSG00000010592	10
ENSMUSG00000010601	0
ENSMUSG00000010607	150
ENSMUSG00000010608	2190
ENSMUSG00000010609	158
ENSMUSG00000010651	4
ENSMUSG00000010660	180
ENSMUSG00000010663	225
ENSMUSG00000010721	493
ENSMUSG00000010751	59
ENSMUSG00000010755	674
ENSMUSG00000010760	0
ENSMUSG00000010796	0
ENSMUSG00000010797	7
ENSMUSG00000010803	12
ENSMUSG00000010825	0
ENSMUSG00000010830	77
ENSMUSG00000010841	0
ENSMUSG00000010911	261
ENSMUSG00000010914	1298
ENSMUSG00000010936	381
ENSMUSG00000011008	2
ENSMUSG00000011034	0
ENSMUSG00000011096	1453
ENSMUSG00000011114	399
ENSMUSG00000011118	0
ENSMUSG00000011148	12809
ENSMUSG00000011154	0
ENSMUSG00000011158	351
ENSMUSG00000011171	18
ENSMUSG00000011179	856
ENSMUSG00000011254	102
ENSMUSG00000011256	224
ENSMUSG00000011257	3959
ENSMUSG00000011263	16
ENSMUSG00000011267	9
ENSMUSG00000011305	131
ENSMUSG00000011306	323
ENSMUSG00000011349	0
ENSMUSG00000011350	0
ENSMUSG00000011382	1059
ENSMUSG00000011427	261
ENSMUSG00000011463	0
ENSMUSG00000011486	1
ENSMUSG00000011589	0
ENSMUSG00000011632	0
ENSMUSG00000011658	161
ENSMUSG00000011751	0
ENSMUSG00000011752	51
ENSMUSG00000011831	424
ENSMUSG00000011832	327
ENSMUSG00000011837	135
ENSMUSG00000011877	673
ENSMUSG00000011884	175
ENSMUSG00000011958	1614
ENSMUSG00000011960	829
ENSMUSG00000012017	92
ENSMUSG00000012042	0
ENSMUSG00000012076	349
ENSMUSG00000012114	346
ENSMUSG00000012117	211
ENSMUSG00000012123	0
ENSMUSG00000012126	6
ENSMUSG00000012187	2
ENSMUSG00000012211	0
ENSMUSG00000012282	0
ENSMUSG00000012296	370
ENSMUSG00000012350	2
ENSMUSG00000012396	0
ENSMUSG00000012405	776
ENSMUSG00000012422	517
ENSMUSG00000012428	712
ENSMUSG00000012429	82
ENSMUSG00000012443	23
ENSMUSG00000012483	68
ENSMUSG00000012519	52
ENSMUSG00000012520	0
ENSMUSG00000012535	1156
ENSMUSG00000012609	157
ENSMUSG00000012640	372
ENSMUSG00000012705	116
ENSMUSG00000012777	0
ENSMUSG00000012819	136
ENSMUSG00000012848	2230
ENSMUSG00000012889	0
ENSMUSG00000013033	840
ENSMUSG00000013076	14294
ENSMUSG00000013083	0
ENSMUSG00000013089	301
ENSMUSG00000013091	0
ENSMUSG00000013150	144
ENSMUSG00000013155	12
ENSMUSG00000013158	0
ENSMUSG00000013160	497
ENSMUSG00000013236	1153
ENSMUSG00000013275	1277
ENSMUSG00000013338	0
ENSMUSG00000013353	0
ENSMUSG00000013367	10
ENSMUSG00000013415	0
ENSMUSG00000013418	0
ENSMUSG00000013419	2218
ENSMUSG00000013465	361
ENSMUSG00000013483	6
ENSMUSG00000013495	88
ENSMUSG00000013523	31
ENSMUSG00000013539	312
ENSMUSG00000013562	0
ENSMUSG00000013584	57
ENSMUSG00000013593	6395
ENSMUSG00000013611	0
ENSMUSG00000013622	505
ENSMUSG00000013629	176
ENSMUSG00000013643	0
ENSMUSG00000013646	383
ENSMUSG00000013653	0
ENSMUSG00000013662	1661
ENSMUSG00000013663	1509
ENSMUSG00000013668	0
ENSMUSG00000013698	711
ENSMUSG00000013701	1211
ENSMUSG00000013707	9
ENSMUSG00000013736	426
ENSMUSG00000013766	0
ENSMUSG00000013787	653
ENSMUSG00000013822	260
ENSMUSG00000013833	382
ENSMUSG00000013846	592
ENSMUSG00000013858	934
ENSMUSG00000013878	438
ENSMUSG00000013921	80
ENSMUSG00000013928	0
ENSMUSG00000013936	3388
ENSMUSG00000013973	201
ENSMUSG00000013974	1
ENSMUSG00000013997	333
ENSMUSG00000014030	0
ENSMUSG00000014039	204
ENSMUSG00000014074	377
ENSMUSG00000014075	72
ENSMUSG00000014077	966
ENSMUSG00000014104	0
ENSMUSG00000014158	34
ENSMUSG00000014164	34
ENSMUSG00000014177	135
ENSMUSG00000014195	1462
ENSMUSG00000014198	3
ENSMUSG00000014226	955
ENSMUSG00000014232	87
ENSMUSG00000014243	133
ENSMUSG00000014245	47
ENSMUSG00000014294	1020
ENSMUSG00000014301	206
ENSMUSG00000014303	127
ENSMUSG00000014313	3445
ENSMUSG00000014329	296
ENSMUSG00000014349	606
ENSMUSG00000014351	0
ENSMUSG00000014353	615
ENSMUSG00000014355	1201
ENSMUSG00000014361	91
ENSMUSG00000014402	570
ENSMUSG00000014418	519
ENSMUSG00000014426	895
ENSMUSG00000014444	699
ENSMUSG00000014453	0
ENSMUSG00000014470	328
ENSMUSG00000014496	2297
ENSMUSG00000014498	2172
ENSMUSG00000014503	61
ENSMUSG00000014504	457
ENSMUSG00000014529	0
ENSMUSG00000014542	0
ENSMUSG00000014543	4
ENSMUSG00000014547	426
ENSMUSG00000014550	439
ENSMUSG00000014551	321
ENSMUSG00000014554	189
ENSMUSG00000014592	489
ENSMUSG00000014599	398
ENSMUSG00000014601	399
ENSMUSG00000014602	52
ENSMUSG00000014603	0
ENSMUSG00000014606	4009
ENSMUSG00000014609	213
ENSMUSG00000014633	210
ENSMUSG00000014668	339
ENSMUSG00000014686	2
ENSMUSG00000014704	13
ENSMUSG00000014725	0
ENSMUSG00000014747	2
ENSMUSG00000014748	737
ENSMUSG00000014763	467
ENSMUSG00000014767	162
ENSMUSG00000014769	1490
ENSMUSG00000014771	0
ENSMUSG00000014773	122
ENSMUSG00000014776	791
ENSMUSG00000014778	680
ENSMUSG00000014782	0
ENSMUSG00000014786	33
ENSMUSG00000014791	17
ENSMUSG00000014813	22
ENSMUSG00000014837	33
ENSMUSG00000014846	566
ENSMUSG00000014850	291
ENSMUSG00000014852	0
ENSMUSG00000014856	135
ENSMUSG00000014859	458
ENSMUSG00000014867	2027
ENSMUSG00000014873	165
ENSMUSG00000014905	804
ENSMUSG00000014907	158
ENSMUSG00000014932	379
ENSMUSG00000014956	10278
ENSMUSG00000014959	1230
ENSMUSG00000014980	163
ENSMUSG00000015001	2
ENSMUSG00000015002	1163
ENSMUSG00000015013	158
ENSMUSG00000015016	218
ENSMUSG00000015023	324
ENSMUSG00000015027	28
ENSMUSG00000015053	110
ENSMUSG00000015083	10
ENSMUSG00000015085	58
ENSMUSG00000015087	1954
ENSMUSG00000015090	0
ENSMUSG00000015092	883
ENSMUSG00000015093	0
ENSMUSG00000015094	223
ENSMUSG00000015095	1016
ENSMUSG00000015112	22
ENSMUSG00000015120	490
ENSMUSG00000015126	125
ENSMUSG00000015127	41
ENSMUSG00000015133	138
ENSMUSG00000015134	49
ENSMUSG00000015143	317
ENSMUSG00000015149	1218
ENSMUSG00000015165	1430
ENSMUSG00000015176	525
ENSMUSG00000015189	650
ENSMUSG00000015202	57
ENSMUSG00000015214	902
ENSMUSG00000015217	51
ENSMUSG00000015222	51
ENSMUSG00000015224	33
ENSMUSG00000015242	0
ENSMUSG00000015243	673
ENSMUSG00000015247	27
ENSMUSG00000015289	167
ENSMUSG00000015290	1116
ENSMUSG00000015291	813
ENSMUSG00000015305	598
ENSMUSG00000015312	203
ENSMUSG00000015314	2
ENSMUSG00000015316	0
ENSMUSG00000015335	20
ENSMUSG00000015337	223
ENSMUSG00000015340	65
ENSMUSG00000015341	391
ENSMUSG00000015342	223
ENSMUSG00000015354	203
ENSMUSG00000015355	11
ENSMUSG00000015357	1674
ENSMUSG00000015363	459
ENSMUSG00000015365	0
ENSMUSG00000015377	195
ENSMUSG00000015396	23
ENSMUSG00000015401	0
ENSMUSG00000015405	14
ENSMUSG00000015437	0
ENSMUSG00000015441	0
ENSMUSG00000015443	0
ENSMUSG00000015451	40
ENSMUSG00000015452	1
ENSMUSG00000015461	136
ENSMUSG00000015467	16
ENSMUSG00000015468	429
ENSMUSG00000015474	257
ENSMUSG00000015476	16
ENSMUSG00000015478	99
ENSMUSG00000015484	0
ENSMUSG00000015488	668
ENSMUSG00000015501	2125
ENSMUSG00000015519	0
ENSMUSG00000015522	1292
ENSMUSG00000015533	64
ENSMUSG00000015536	544
ENSMUSG00000015542	158
ENSMUSG00000015568	15391
ENSMUSG00000015575	154
ENSMUSG00000015579	0
ENSMUSG00000015597	475
ENSMUSG00000015599	4
ENSMUSG00000015605	1067
ENSMUSG00000015619	9
ENSMUSG00000015627	0
ENSMUSG00000015647	703
ENSMUSG00000015652	0
ENSMUSG00000015653	24
ENSMUSG00000015656	6318
ENSMUSG00000015659	223
ENSMUSG00000015665	0
ENSMUSG00000015668	118
ENSMUSG00000015671	1094
ENSMUSG00000015672	389
ENSMUSG00000015697	268
ENSMUSG00000015702	7
ENSMUSG00000015709	92
ENSMUSG00000015711	1329
ENSMUSG00000015714	371
ENSMUSG00000015721	0
ENSMUSG00000015733	7051
ENSMUSG00000015745	141
ENSMUSG00000015747	117
ENSMUSG00000015748	192
ENSMUSG00000015749	2014
ENSMUSG00000015750	197
ENSMUSG00000015755	3846
ENSMUSG00000015757	377
ENSMUSG00000015759	944
ENSMUSG00000015766	124
ENSMUSG00000015776	201
ENSMUSG00000015787	0
ENSMUSG00000015790	312
ENSMUSG00000015804	362
ENSMUSG00000015806	582
ENSMUSG00000015812	2
ENSMUSG00000015829	0
ENSMUSG00000015837	6147
ENSMUSG00000015839	760
ENSMUSG00000015843	818
ENSMUSG00000015846	3953
ENSMUSG00000015850	411
ENSMUSG00000015852	37
ENSMUSG00000015854	0
ENSMUSG00000015869	152
ENSMUSG00000015879	67
ENSMUSG00000015880	6
ENSMUSG00000015882	228
ENSMUSG00000015889	297
ENSMUSG00000015890	2
ENSMUSG00000015932	501
ENSMUSG00000015937	930
ENSMUSG00000015942	124
ENSMUSG00000015943	123
ENSMUSG00000015944	2118
ENSMUSG00000015947	10
ENSMUSG00000015950	28
ENSMUSG00000015957	121
ENSMUSG00000015961	299
ENSMUSG00000015962	0
ENSMUSG00000015966	5
ENSMUSG00000015968	17
ENSMUSG00000015970	17
ENSMUSG00000015971	475
ENSMUSG00000015980	20
ENSMUSG00000015981	2
ENSMUSG00000015994	1175
ENSMUSG00000016018	825
ENSMUSG00000016024	238
ENSMUSG00000016028	8
ENSMUSG00000016087	324
ENSMUSG00000016128	245
ENSMUSG00000016150	0
ENSMUSG00000016179	4
ENSMUSG00000016181	151
ENSMUSG00000016194	66
ENSMUSG00000016200	2
ENSMUSG00000016206	30
ENSMUSG00000016239	9
ENSMUSG00000016252	2934
ENSMUSG00000016253	263
ENSMUSG00000016255	5
ENSMUSG00000016256	390
ENSMUSG00000016257	795
ENSMUSG00000016262	115
ENSMUSG00000016283	0
ENSMUSG00000016308	424
ENSMUSG00000016319	483
ENSMUSG00000016327	225
ENSMUSG00000016344	218
ENSMUSG00000016346	4
ENSMUSG00000016349	32487
ENSMUSG00000016356	83
ENSMUSG00000016382	552
ENSMUSG00000016386	70
ENSMUSG00000016409	302
ENSMUSG00000016427	1055
ENSMUSG00000016458	3
ENSMUSG00000016477	503
ENSMUSG00000016481	643
ENSMUSG00000016487	1401
ENSMUSG00000016493	166
ENSMUSG00000016494	1512
ENSMUSG00000016495	200
ENSMUSG00000016496	44
ENSMUSG00000016498	0
ENSMUSG00000016503	134
ENSMUSG00000016510	216
ENSMUSG00000016520	144
ENSMUSG00000016524	0
ENSMUSG00000016526	0
ENSMUSG00000016528	4416
ENSMUSG00000016529	0
ENSMUSG00000016534	2212
ENSMUSG00000016541	558
ENSMUSG00000016552	32
ENSMUSG00000016554	583
ENSMUSG00000016559	995
ENSMUSG00000016619	417
ENSMUSG00000016624	23
ENSMUSG00000016626	0
ENSMUSG00000016637	85
ENSMUSG00000016664	944
ENSMUSG00000016756	85
ENSMUSG00000016757	173
ENSMUSG00000016758	13
ENSMUSG00000016763	25
ENSMUSG00000016831	884
ENSMUSG00000016833	209
ENSMUSG00000016918	304
ENSMUSG00000016921	1684
ENSMUSG00000016933	580
ENSMUSG00000016940	257
ENSMUSG00000016942	0
ENSMUSG00000016946	127
ENSMUSG00000016982	0
ENSMUSG00000016984	58
ENSMUSG00000016995	28
ENSMUSG00000016998	0
ENSMUSG00000017000	0
ENSMUSG00000017002	2
ENSMUSG00000017003	0
ENSMUSG00000017004	0
ENSMUSG00000017007	0
ENSMUSG00000017009	489
ENSMUSG00000017049	0
ENSMUSG00000017057	101
ENSMUSG00000017064	0
ENSMUSG00000017119	2067
ENSMUSG00000017132	693
ENSMUSG00000017144	153
ENSMUSG00000017146	14
ENSMUSG00000017165	0
ENSMUSG00000017167	65
ENSMUSG00000017176	97
ENSMUSG00000017188	416
ENSMUSG00000017195	0
ENSMUSG00000017204	0
ENSMUSG00000017210	853
ENSMUSG00000017211	0
ENSMUSG00000017221	1771
ENSMUSG00000017264	437
ENSMUSG00000017286	304
ENSMUSG00000017288	421
ENSMUSG00000017291	3628
ENSMUSG00000017299	182
ENSMUSG00000017300	15926
ENSMUSG00000017307	49
ENSMUSG00000017309	416
ENSMUSG00000017310	0
ENSMUSG00000017311	0
ENSMUSG00000017314	20
ENSMUSG00000017316	0
ENSMUSG00000017344	354
ENSMUSG00000017376	347
ENSMUSG00000017386	83
ENSMUSG00000017390	0
ENSMUSG00000017400	2
ENSMUSG00000017404	1135
ENSMUSG00000017405	11
ENSMUSG00000017412	21
ENSMUSG00000017417	168
ENSMUSG00000017418	733
ENSMUSG00000017421	1277
ENSMUSG00000017428	2022
ENSMUSG00000017446	163
ENSMUSG00000017453	1
ENSMUSG00000017466	1865
ENSMUSG00000017478	913
ENSMUSG00000017485	1653
ENSMUSG00000017491	45
ENSMUSG00000017493	990
ENSMUSG00000017499	5
ENSMUSG00000017548	647
ENSMUSG00000017550	52
ENSMUSG00000017561	105
ENSMUSG00000017588	0
ENSMUSG00000017607	4
ENSMUSG00000017615	1566
ENSMUSG00000017631	346
ENSMUSG00000017639	14
ENSMUSG00000017652	12
ENSMUSG00000017664	266
ENSMUSG00000017667	122
ENSMUSG00000017670	339
ENSMUSG00000017677	295
ENSMUSG00000017679	165
ENSMUSG00000017686	1044
ENSMUSG00000017688	0
ENSMUSG00000017692	151
ENSMUSG00000017697	14
ENSMUSG00000017707	2561
ENSMUSG00000017713	44
ENSMUSG00000017715	311
ENSMUSG00000017716	9
ENSMUSG00000017718	12
ENSMUSG00000017720	1
ENSMUSG00000017721	537
ENSMUSG00000017723	0
ENSMUSG00000017724	41
ENSMUSG00000017733	0
ENSMUSG00000017734	97
ENSMUSG00000017737	6
ENSMUSG00000017740	28
ENSMUSG00000017747	97
ENSMUSG00000017754	277
ENSMUSG00000017756	211
ENSMUSG00000017760	1212
ENSMUSG00000017764	177
ENSMUSG00000017765	299
ENSMUSG00000017767	0
ENSMUSG00000017774	1260
ENSMUSG00000017776	1805
ENSMUSG00000017778	1783
ENSMUSG00000017781	3316
ENSMUSG00000017801	159
ENSMUSG00000017802	842
ENSMUSG00000017817	15148
ENSMUSG00000017830	13
ENSMUSG00000017831	891
ENSMUSG00000017832	0
ENSMUSG00000017837	230
ENSMUSG00000017843	1775
ENSMUSG00000017858	300
ENSMUSG00000017861	10
ENSMUSG00000017868	0
ENSMUSG00000017897	32
ENSMUSG00000017922	0
ENSMUSG00000017929	237
ENSMUSG00000017943	2
ENSMUSG00000017950	0
ENSMUSG00000017969	39
ENSMUSG00000017978	12
ENSMUSG00000017999	201
ENSMUSG00000018001	303
ENSMUSG00000018008	68
ENSMUSG00000018012	12
ENSMUSG00000018040	279
ENSMUSG00000018042	691
ENSMUSG00000018068	143
ENSMUSG00000018076	1062
ENSMUSG00000018102	299
ENSMUSG00000018126	24
ENSMUSG00000018143	270
ENSMUSG00000018160	1414
ENSMUSG00000018166	133
ENSMUSG00000018167	124
ENSMUSG00000018168	0
ENSMUSG00000018169	71
ENSMUSG00000018171	821
ENSMUSG00000018189	417
ENSMUSG00000018196	660
ENSMUSG00000018199	372
ENSMUSG00000018209	327
ENSMUSG00000018211	0
ENSMUSG00000018217	1219
ENSMUSG00000018238	0
ENSMUSG00000018239	95
ENSMUSG00000018259	0
ENSMUSG00000018263	2
ENSMUSG00000018286	1332
ENSMUSG00000018287	1041
ENSMUSG00000018293	1969
ENSMUSG00000018322	155
ENSMUSG00000018326	1533
ENSMUSG00000018334	3423
ENSMUSG00000018339	2346
ENSMUSG00000018340	3111
ENSMUSG00000018341	3
ENSMUSG00000018347	38
ENSMUSG00000018362	117
ENSMUSG00000018363	914
ENSMUSG00000018372	123
ENSMUSG00000018377	4438
ENSMUSG00000018378	3733
ENSMUSG00000018379	1826
ENSMUSG00000018381	23
ENSMUSG00000018387	23
ENSMUSG00000018395	178
ENSMUSG00000018398	492
ENSMUSG00000018401	386
ENSMUSG00000018405	106
ENSMUSG00000018411	1653
ENSMUSG00000018412	779
ENSMUSG00000018415	3225
ENSMUSG00000018417	373
ENSMUSG00000018425	413
ENSMUSG00000018427	346
ENSMUSG00000018428	1658
ENSMUSG00000018433	331
ENSMUSG00000018442	308
ENSMUSG00000018446	926
ENSMUSG00000018449	58
ENSMUSG00000018451	13
ENSMUSG00000018459	0
ENSMUSG00000018470	0
ENSMUSG00000018474	371
ENSMUSG00000018476	893
ENSMUSG00000018479	0
ENSMUSG00000018481	537
ENSMUSG00000018486	2
ENSMUSG00000018500	12
ENSMUSG00000018501	4559
ENSMUSG00000018507	26
ENSMUSG00000018509	167
ENSMUSG00000018537	57
ENSMUSG00000018541	198
ENSMUSG00000018543	2
ENSMUSG00000018547	2273
ENSMUSG00000018548	180
ENSMUSG00000018554	123
ENSMUSG00000018559	2433
ENSMUSG00000018565	306
ENSMUSG00000018566	7338
ENSMUSG00000018567	1600
ENSMUSG00000018569	4
ENSMUSG00000018570	9
ENSMUSG00000018572	312
ENSMUSG00000018574	2525
ENSMUSG00000018581	0
ENSMUSG00000018583	2990
ENSMUSG00000018585	104
ENSMUSG00000018589	0
ENSMUSG00000018593	9537
ENSMUSG00000018595	0
ENSMUSG00000018599	1173
ENSMUSG00000018604	376
ENSMUSG00000018620	0
ENSMUSG00000018623	0
ENSMUSG00000018634	0
ENSMUSG00000018648	115
ENSMUSG00000018651	282
ENSMUSG00000018654	15
ENSMUSG00000018656	0
ENSMUSG00000018659	181
ENSMUSG00000018661	342
ENSMUSG00000018666	802
